tollgate_id,time_window,direction,volume
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,72.38
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,58.593333333333334
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,70.5
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,74.57333333333332
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,71.44
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,52.32666666666666
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,60.16
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,48.879999999999995
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,101.83333333333333
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,103.39999999999999
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,105.28
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,106.53333333333332
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,88.98666666666666
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,70.18666666666667
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,70.81333333333332
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.81333333333332
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,69.24666666666667
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,70.81333333333332
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,62.666666666666664
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,51.07333333333333
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,105.90666666666667
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,107.16
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,114.67999999999999
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,90.24
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,94.62666666666667
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,71.44
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,96.82
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,101.20666666666666
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,70.81333333333332
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,55.14666666666666
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,60.16
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,55.14666666666666
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,88.04666666666667
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,93.05999999999999
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,86.79333333333332
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,89.3
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,99.95333333333332
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,88.04666666666667
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,64.54666666666667
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,73.00666666666666
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,61.099999999999994
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,37.913333333333334
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,12.846666666666666
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,24.75333333333333
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,86.47999999999999
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,88.04666666666667
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,94.62666666666667
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,88.98666666666666
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,95.56666666666666
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,81.46666666666667
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,73.63333333333333
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,70.5
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,63.60666666666667
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,58.593333333333334
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,52.64
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,39.79333333333334
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,118.675
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,118.675
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,104.57499999999999
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,105.75
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,92.11999999999999
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,75.435
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,76.845
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,67.445
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,53.815
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,54.754999999999995
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,48.879999999999995
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,44.885
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,156.98
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,126.89999999999999
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,166.69333333333333
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,136.29999999999998
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,122.51333333333334
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,110.60666666666667
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,122.51333333333334
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,103.08666666666666
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,102.14666666666666
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,96.82
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,71.75333333333333
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,61.72666666666667
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,137.86666666666665
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,139.12
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,148.20666666666665
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,137.86666666666665
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,112.48666666666666
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,117.5
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,107.78666666666666
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,112.48666666666666
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,96.19333333333333
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,80.21333333333332
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,71.75333333333333
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,53.89333333333333
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,148.83333333333334
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,145.7
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,132.22666666666666
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,137.55333333333334
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,118.44
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,105.59333333333332
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,101.52
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,111.23333333333332
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,103.39999999999999
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,82.40666666666667
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,73.94666666666667
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,59.846666666666664
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,138.49333333333334
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,155.72666666666666
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,123.76666666666665
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,161.67999999999998
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,131.91333333333333
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,127.21333333333334
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,131.6
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,103.71333333333332
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,127.83999999999999
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,83.03333333333332
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,111.54666666666667
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,69.56
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,102.14666666666666
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,128.15333333333334
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,130.97333333333333
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,122.82666666666665
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,114.36666666666666
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,113.74
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,86.47999999999999
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,111.86
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,95.56666666666666
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,76.14
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,61.72666666666667
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,57.96666666666666
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,120.32
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,128.78
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,125.64666666666665
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,101.83333333333333
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,106.84666666666666
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,87.42
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,114.05333333333333
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,96.82
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,94.31333333333332
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,82.09333333333332
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,65.48666666666666
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,70.5
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,157.215
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,157.685
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,136.76999999999998
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,138.415
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,142.41
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,116.55999999999999
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,102.695
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,112.095
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,88.36
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,84.13
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,79.42999999999999
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,59.22
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,119.06666666666666
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,117.5
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,119.69333333333333
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,127.83999999999999
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,108.72666666666666
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,68.61999999999999
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,87.73333333333332
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,108.1
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,110.29333333333332
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,68.93333333333332
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,71.44
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,56.08666666666666
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,96.82
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,100.58
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,108.41333333333333
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,110.60666666666667
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,111.86
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,101.83333333333333
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,84.28666666666666
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,110.91999999999999
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,104.96666666666667
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,63.29333333333332
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,73.94666666666667
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,65.17333333333333
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,97.13333333333333
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,98.38666666666667
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,113.74
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,107.16
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,99.64
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,96.19333333333333
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,100.89333333333332
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,89.92666666666666
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,113.74
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,66.11333333333333
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,70.81333333333332
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,78.64666666666666
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,107.78666666666666
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,108.41333333333333
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,113.11333333333332
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,121.25999999999999
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,110.29333333333332
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,110.91999999999999
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,94.62666666666667
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,101.20666666666666
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,115.61999999999999
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,37.913333333333334
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,38.22666666666666
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,72.38
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,82.72
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,100.58
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,96.19333333333333
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,95.56666666666666
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,82.09333333333332
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,103.08666666666666
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,84.91333333333333
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,90.24
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,93.68666666666667
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,71.75333333333333
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,67.67999999999999
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,56.71333333333333
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,82.09333333333332
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,90.55333333333333
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,86.16666666666667
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,104.96666666666667
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,95.25333333333333
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,87.10666666666667
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,103.39999999999999
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,109.03999999999999
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,94.0
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,62.98
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,68.30666666666667
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,54.519999999999996
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,115.38499999999999
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,109.03999999999999
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,111.86
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,125.02
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,123.13999999999999
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,108.335
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,99.405
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,112.33
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,106.69
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,57.809999999999995
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,80.83999999999999
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,56.165
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,114.67999999999999
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,78.02
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,151.34
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,133.48
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,78.02
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,65.48666666666666
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,80.83999999999999
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,77.70666666666666
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,95.88
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,78.64666666666666
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,75.51333333333332
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,77.08
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,104.96666666666667
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,115.30666666666666
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,130.66
